message_id,strict_has_trigger,extended_has_trigger,broad_has_trigger,strict_subject_count,strict_body_count,extended_subject_count,extended_body_count,broad_subject_count,broad_body_count,is_candidate_strict,is_candidate_extended,is_candidate_broad
00050.45de99e8c120fddafe7c89fb3de1c14f,False,True,True,0,0,1,0,2,0,False,True,True
00051.fd20658f0e586d1f27f9396401f4981c,False,True,True,0,0,0,1,1,9,False,True,True
00052.44ec0206d8bc46f371f73d15709fdeea,False,True,True,0,0,0,5,0,9,False,True,True
00053.6e5c80e892cad9c9e6b04abe49a9031e,False,True,True,0,0,0,2,1,39,False,True,True
00053.d88d8b162ca1b7108221fb338cd7d0a5,False,False,False,0,0,0,0,0,0,False,False,False
00055.0b668beca14ab545bd39f17dbe20775c,False,True,True,0,0,0,1,0,4,False,True,True
00055.58adfd0c60ebc04370658a76b9352aa1,False,False,True,0,0,0,0,1,0,False,False,True
00057.01c83e8ad13d3f438c105ebc31808aa4,False,True,True,0,0,0,4,0,6,False,True,True
00058.00878d47d9a07c1c6f9c5a8593db7f55,False,False,True,0,0,0,0,0,2,False,False,True
00058.64bb1902c4e561fb3e521a6dbf8625be,False,True,True,0,0,1,0,1,0,False,True,True
00059.dc5b9ea22c6848c97871f0d9576cc931,False,False,True,0,0,0,0,1,0,False,False,True
00061.bec763248306fb3228141491856ed216,False,False,False,0,0,0,0,0,0,False,False,False
00062.3019eac14dfe3c503c03e25e70e63091,False,True,True,0,0,0,4,0,9,False,True,True
00062.6a56c37b8db0cbfb57a99b32ad60b4d2,False,True,True,0,0,0,1,0,7,False,True,True
00063.2334fb4e465fc61e8406c75918ff72ed,False,True,True,0,0,1,7,2,19,False,True,True
00064.839dfb3973ed439e19c1ca77cffdab3d,False,True,True,0,0,0,6,1,20,False,True,True
00065.9c8ae6822b427f2dbee5339d561a2888,False,True,True,0,0,0,6,1,20,False,True,True
00066.6afbb1258bcf3e4d59d53c847a84e469,False,False,False,0,0,0,0,0,0,False,False,False
00066.af6bf70ea68b499585a72bdd7d6dd931,False,True,True,0,0,0,1,0,7,False,True,True
00067.bf32243a9444bba9cba8582fef3d949e,False,True,True,0,0,0,1,0,7,False,True,True
00070.598f33a87fd0df81c691f9109fc2378a,False,True,True,0,0,0,1,1,9,False,True,True
00070.ab34b6c044a55bef3d6c1f64b7521773,False,True,True,0,0,0,4,0,6,False,True,True
00071.4b7e06d97286ec97820a0f8725878126,False,True,True,0,0,0,1,0,5,False,True,True
00072.d519a73b92f487519c2bc5ba45f5eb2c,False,True,True,0,0,0,1,0,1,False,True,True
00073.8dcd40346d48c69a9e075e935395e96d,False,True,True,0,0,0,4,1,9,False,True,True
00073.fa47879bac3adc4b716130566ee0a2a6,False,True,True,0,0,0,1,0,7,False,True,True
00074.51aab41b27a9ba7736803318a2e4c8de,False,False,True,0,0,0,0,1,0,False,False,True
00074.f7cfc6a5142e788004e0cff70e3a36c0,False,True,True,0,0,1,6,1,18,False,True,True
00075.28a918cd03a0ef5aa2f1e0551a798108,False,True,True,0,0,0,4,1,10,False,True,True
00075.f1c6bf042cf0ed13452e4a15929db8cd,False,True,True,0,0,0,4,0,20,False,True,True
00076.066bf704d9c4a3cf45da5ac7a6b684f8,False,True,True,0,0,1,4,2,10,False,True,True
00078.6944f51ce9c0586d8f9137d2d2207df0,False,False,True,0,0,0,0,1,0,False,False,True
00079.cc3fa7d977a44a09d450dde5db161c37,False,True,True,0,0,0,4,1,10,False,True,True
00083.c1891c507954e5b75b72b16712e799bf,False,False,False,0,0,0,0,0,0,False,False,False
00086.9c945bb90f76a8b76331599106c28429,False,False,False,0,0,0,0,0,0,False,False,False
00088.1673f91313df07da1a18b2fc458dd4c4,False,False,False,0,0,0,0,0,0,False,False,False
00089.7e7baae6ef4a8fb945d7b3fe551329fe,False,True,True,0,0,0,1,1,11,False,True,True
00092.8ca54ce0c31e6149b5ef05c0108743be,False,False,False,0,0,0,0,0,0,False,False,False
00093.f0f5881aff74fafe925b36649298a0aa,False,True,True,0,0,0,2,1,17,False,True,True
00094.7f704c47988221c18cb6a620409442b8,False,False,True,0,0,0,0,1,0,False,False,True
00095.17594a58d6736a8f6a1990b0b92090cd,False,True,True,0,0,0,1,0,6,False,True,True
00095.bee28d9bf506043611e140c673fe41f4,False,True,True,0,0,0,2,1,46,False,True,True
00096.39bffb55f064f907234c6b3d82fc3b4c,False,True,True,0,0,0,2,0,16,False,True,True
00096.a791864be5f1205bf2cea0adf241b25a,False,True,True,0,0,0,1,0,10,False,True,True
00097.555911ef896c1f57a6232120685b01e7,False,True,True,0,0,0,2,0,16,False,True,True
00099.328fbebf5170afdd863e431d90ea90f5,False,True,True,0,0,0,2,2,10,False,True,True
00099.d41a21dc96bb3c3342292f7c9fa4db1e,False,True,True,0,0,1,0,1,0,False,True,True
00101.5a24bf3ba3962442179b1a0325a1d1cb,False,False,True,0,0,0,0,1,0,False,False,True
00102.706dc065aaf3946565c4897163a16a33,False,True,True,0,0,0,3,1,24,False,True,True
00103.3fb0c1ebdfc0eb5952bf0f57e635c270,False,False,False,0,0,0,0,0,0,False,False,False
00104.04d165183bb8feab0956362c70591b3d,False,False,False,0,0,0,0,0,0,False,False,False
00104.67ea4a37ac02d37f4baa7631ba17a824,False,True,True,0,0,0,4,1,18,False,True,True
00106.09988f439b8547dc90efb1530c02329b,False,False,False,0,0,0,0,0,0,False,False,False
00107.49ebea517b7fe4f1bdf574dc3a125a70,False,True,True,0,0,0,1,0,3,False,True,True
00107.e6cd2d9f49514710dc85db0fef5b8726,False,False,False,0,0,0,0,0,0,False,False,False
00108.813fc6306b631b5c58ecfc26caf3a8dc,False,False,True,0,0,0,0,0,1,False,False,True
00109.17824b03f1b16c199abc7f4d7c35e4eb,False,True,True,0,0,0,4,1,16,False,True,True
00109.eda1664dd3b3c31b67e5cd04553b6546,False,False,True,0,0,0,0,1,0,False,False,True
00110.6a98310639f4d8f87cabd99ce4155c77,False,True,True,0,0,1,4,2,16,False,True,True
00110.f3c4ebe14b439420b53212332326181f,False,True,True,0,0,0,1,0,1,False,True,True
00113.0449844c534e41730bb7a0ab513580e9,False,True,True,0,0,1,10,1,19,False,True,True
00113.eebc11982ccc4730fb8759f94400ce19,False,True,True,0,0,0,6,1,16,False,True,True
00114.68b089e3ca8128bb8d11f4f8bc592764,False,False,True,0,0,0,0,0,2,False,False,True
00114.e337195587d1dbb42e8a2b693e9fc938,False,False,False,0,0,0,0,0,0,False,False,False
00115.c97af50ef7ccd816f95bbdc6f4d226b2,False,True,True,0,0,0,1,0,9,False,True,True
00116.29e39a0064e2714681726ac28ff3fdef,False,False,False,0,0,0,0,0,0,False,False,False
00116.8a15129846b680f8539fd703d8743b67,False,True,True,0,0,0,3,0,15,False,True,True
00117.9f0ba9c35b1fe59307e32b7c2c0d4e61,False,True,True,0,0,0,4,1,21,False,True,True
00117.b3ceb6525a1dc935463f3e3080110039,False,True,True,0,0,0,6,1,14,False,True,True
00118.141d803810acd9d4fc23db103dddfcd9,False,True,True,0,0,1,10,1,19,False,True,True
00119.7bd666ac52f079fb3b5ff0be83b55286,False,False,False,0,0,0,0,0,0,False,False,False
00121.bf18a63d6e7d40409f8b722036eadd82,False,False,False,0,0,0,0,0,0,False,False,False
00122.98bcaad36eb81e75911371f841f28dfc,False,False,True,0,0,0,0,1,3,False,False,True
00123.18a793261cf7719497e17412345945d6,False,False,False,0,0,0,0,0,0,False,False,False
00123.a5ee0040ec9a30b3f32f61e547fa5f8f,False,False,True,0,0,0,0,1,0,False,False,True
00124.e757f78e3a015f784045f87c81e9ce87,False,False,False,0,0,0,0,0,0,False,False,False
00125.120d27c936362896c00a3db9d3a4571e,False,False,False,0,0,0,0,0,0,False,False,False
00126.d6d2197becfb17af452e9117a5f4c947,False,False,False,0,0,0,0,0,0,False,False,False
00126.e98e1ba87a38e0cceeb55f3b86dbd4dd,False,False,True,0,0,0,0,0,2,False,False,True
00128.102ef1e6b36b8307faecd1f2d04cdbde,False,True,True,0,0,0,3,0,15,False,True,True
00128.721b6b20d5834d490662e2ae8c5c0684,False,True,True,0,0,0,1,2,9,False,True,True
00130.1ad579dc65cd646549fe87f565bdec5c,False,True,True,0,0,0,1,1,7,False,True,True
00130.c8128e89eff5b0e61aa864ebfd96afba,False,True,True,0,0,1,0,1,0,False,True,True
00131.faf572e5916abbdb3d6ee9671339e047,False,True,True,0,0,0,1,1,7,False,True,True
00132.9a7cc8c762a4901f2b899d722b5f4731,False,True,True,0,0,0,2,0,17,False,True,True
00133.17dccf2499a4245b83890e0784c43499,False,False,False,0,0,0,0,0,0,False,False,False
00133.7dbf2e71621f92eada31cc655ff12fd3,False,True,True,0,0,0,1,1,5,False,True,True
00134.9f41f4111a33dc1efca04de72e1a105a,False,False,False,0,0,0,0,0,0,False,False,False
00135.00e388e3b23df6278a8845047ca25160,False,False,True,0,0,0,0,1,0,False,False,True
00135.9996d6845094dcec94b55eb1a828c7c4,False,True,True,0,0,0,2,0,11,False,True,True
00136.870132877ae18f6129c09da3a4d077af,False,True,True,0,0,0,2,0,11,False,True,True
00136.faa39d8e816c70f23b4bb8758d8a74f0,False,False,False,0,0,0,0,0,0,False,False,False
00137.17860a4d8ca9d8d813cc0eb0dfd51e45,False,True,True,0,0,0,1,0,8,False,True,True
00138.acef24ad51f98e3192d5a0348543f02f,False,False,False,0,0,0,0,0,0,False,False,False
00138.c15973a4d40bed4333079296be2522ca,False,True,True,0,0,0,3,0,13,False,True,True
00139.b2a205ac25d7d907cdfb3f865dbae1ae,False,False,False,0,0,0,0,0,0,False,False,False
00140.eba666846fa0a138a90aeef51a627022,False,True,True,0,0,0,1,0,1,False,True,True
00141.29b1847b5d4131c536a812cdc88326eb,False,True,True,0,0,1,11,1,29,False,True,True
00142.141444128e16c8ae1631c27821debc9b,False,True,True,0,0,1,11,1,29,False,True,True
00143.95e60a4160434f341761931c65844a38,False,True,True,0,0,1,11,1,29,False,True,True
00144.4eeba2f228a8658e0d2e3a64764f4f31,False,True,True,0,0,0,1,0,9,False,True,True
00145.0ec326fee0570953d684e40edd3fa7b8,False,False,False,0,0,0,0,0,0,False,False,False
00145.b6788a48c1eace0b7c34ff7de32766f6,False,True,True,0,0,0,5,1,20,False,True,True
00146.e9b64856c0cd982a64f47c9ab9084287,False,False,True,0,0,0,0,1,0,False,False,True
00147.1782d51354c31ea53db25ea927d5c51d,False,False,False,0,0,0,0,0,0,False,False,False
00148.21c30154aa358d903c10c5d8a3ef6ffd,False,False,False,0,0,0,0,0,0,False,False,False
00149.1589b074a69ebc09012d1f6d7ba4c75f,False,False,False,0,0,0,0,0,0,False,False,False
00149.c07359393107925a86798dd72d6a56b3,False,False,False,0,0,0,0,0,0,False,False,False
00150.957bb781217f762dc9999e7a90130c92,False,False,False,0,0,0,0,0,0,False,False,False
00151.34bbdbf089edc6f58080753a166a3cfc,False,False,True,0,0,0,0,0,1,False,False,True
00151.6abbf42bc1bfb6c36b749372da0cffae,False,False,False,0,0,0,0,0,0,False,False,False
00152.8ed8aaed94054e507af5b9c760dd7be6,False,True,True,0,0,0,2,0,6,False,True,True
00152.a9f16de7f087215259a15322961bf9c0,False,False,False,0,0,0,0,0,0,False,False,False
00153.6a5ffe584834ea334041ab958cadcadb,False,True,True,0,0,0,2,0,6,False,True,True
00153.d20d157c684520f1c3aa8f270f753785,False,False,False,0,0,0,0,0,0,False,False,False
00154.b6c448ccff434e2dbe2c7c200a36aa31,False,True,True,0,0,0,5,0,13,False,True,True
00154.fb13b55bdbb01e81ac9b8ee6f13948d5,False,False,False,0,0,0,0,0,0,False,False,False
00155.b043f6801a72ada945205709c44c8ac4,False,False,True,0,0,0,0,1,0,False,False,True
00156.ccb4ccdec1949b9510ab71d05122de3f,False,False,False,0,0,0,0,0,0,False,False,False
00157.eab255ce291e88fbee46f3f0c564ddf3,False,False,False,0,0,0,0,0,0,False,False,False
00158.58aea46256aaaa23787ec2acdcd31073,False,False,False,0,0,0,0,0,0,False,False,False
00158.9c8bf53ed738031b4bfab819c4b3ef13,False,False,True,0,0,0,0,0,1,False,False,True
00159.6b641c70d79fd5a69b84a94b4e88150a,False,True,True,0,0,0,2,0,5,False,True,True
00160.66e11a17d619ce33d5a455a87015ee25,False,True,True,0,0,0,2,0,5,False,True,True
00161.37836bbc77bdab253f914d7a5233badb,False,False,True,0,0,0,0,2,0,False,False,True
00162.6d0397cc491b214db1e84e19bb49177a,False,False,False,0,0,0,0,0,0,False,False,False
00162.b5ae5521352c9bba7bf635c1766d4a75,False,True,True,0,0,0,2,2,36,False,True,True
00163.2ceade6f8b0c1c342f5f95d57ac551f5,False,True,True,0,0,0,2,0,5,False,True,True
00164.8536500ed9cadc8397a63b697d043c0b,False,False,True,0,0,0,0,1,0,False,False,True
00165.3a37220d69b5b8332ee4270f0121dfe9,False,True,True,0,0,0,2,0,5,False,True,True
00165.45db168e8e1a78a66972b9f50c47b6dc,False,False,False,0,0,0,0,0,0,False,False,False
00166.1b7ca83ece36a955e80c7f32efe5fd3d,False,False,False,0,0,0,0,0,0,False,False,False
00167.af33a21e8b279ee28d5e70a6ef1dc86a,False,False,False,0,0,0,0,0,0,False,False,False
00167.c37f166df54b89ce15059415cfbe12c3,False,False,True,0,0,0,0,1,0,False,False,True
00168.7422ce438a3d745e2cafb7430e5ddb0f,False,False,False,0,0,0,0,0,0,False,False,False
00168.a9dd80bb0934b67fd00b4f0a99966369,False,True,True,0,0,0,3,0,8,False,True,True
00171.8d972e393ba7c05bfcbf55b3591ce5f3,False,False,False,0,0,0,0,0,0,False,False,False
00172.0935a6d0aef9a3d6d64e07e3f6c453ec,False,True,True,0,0,0,1,1,6,False,True,True
00174.516721408a0d043ffc5258ecc49e907a,False,False,False,0,0,0,0,0,0,False,False,False
00174.94a8f3a8826ff937c38640422784ce86,False,False,True,0,0,0,0,0,1,False,False,True
00175.e672ac062c93c15915d4d264c4282b47,False,False,False,0,0,0,0,0,0,False,False,False
00177.581a22999fd636e541e4e4864baf947f,False,True,True,0,0,0,1,0,5,False,True,True
00180.13a95a2542a0fd01ff24303561cca949,False,False,False,0,0,0,0,0,0,False,False,False
00180.751cb63992e172566b3a296d970c425d,False,True,True,0,0,0,4,0,10,False,True,True
00181.8f8c7074d957952981b3d7bc188eb1a0,False,True,True,0,0,0,4,0,10,False,True,True
00181.a9ce64eb710cb3f00a7d7db7911291ab,False,False,False,0,0,0,0,0,0,False,False,False
00182.5561cb1b6f968e83afabe21d7a28bb37,False,False,True,0,0,0,0,0,7,False,False,True
00184.ead42d7ed872c504c79928a5f0a2b2eb,False,True,True,0,0,0,3,0,13,False,True,True
00185.8ca19012fa3f2a906f23c3b41f11ffed,False,True,True,0,0,0,1,0,2,False,True,True
00186.614733215984b78299813313394a4ed3,False,False,True,0,0,0,0,1,8,False,False,True
00187.3fb9a7078bff0530ea52484a32c5d7e0,False,False,True,0,0,0,0,1,8,False,False,True
00187.efd97ab2034b3384606e21db00014ecb,False,True,True,0,0,0,1,0,9,False,True,True
00188.3d145a97a4ccf05a36a1f2795b4c331d,False,False,True,0,0,0,0,1,0,False,False,True
00189.58d4489891c5ab450678438eb8cc4a3e,False,False,False,0,0,0,0,0,0,False,False,False
00190.dbaebac8c91d57cf7c9b9a431606ce54,False,True,True,0,0,1,0,2,0,False,True,True
00191.514dbda1bd10302e5c1d269837df0c66,False,False,True,0,0,0,0,0,8,False,False,True
00191.9ff80a41f015b7a6c409732e41c0df07,False,True,True,0,0,0,3,0,13,False,True,True
00194.767c323b4ae7a4909397e42cbd0c56a4,False,True,True,0,0,0,1,0,4,False,True,True
00195.0a543c2780491168160570bb6708af86,False,False,True,0,0,0,0,1,0,False,False,True
00195.aeb47d08c2d537c24ada260804b7a171,False,False,False,0,0,0,0,0,0,False,False,False
00198.aad7df5b8be674a0ce09c8040ef53f1e,False,False,True,0,0,0,0,1,0,False,False,True
00199.3536ffa9d7e1b912f6fc649d779cfe5d,False,True,True,0,0,0,1,0,9,False,True,True
00201.00020fc9911604f6cae7ae0f598ad29d,False,False,True,0,0,0,0,1,0,False,False,True
00202.d5b52386f66bd36cd1508319c82cf671,False,False,False,0,0,0,0,0,0,False,False,False
00204.4cf15f97b8ea08bfafab7d5091b8fbe7,False,False,False,0,0,0,0,0,0,False,False,False
00204.a008813ddeb2d5febd1fc676c07e9760,False,False,False,0,0,0,0,0,0,False,False,False
00205.312e72065386636132fa6c4a1fde871e,False,False,False,0,0,0,0,0,0,False,False,False
00205.ee9ba1e4fc09cb436f0d0983ecef87cf,False,False,False,0,0,0,0,0,0,False,False,False
00206.0c8362d7e86ddcaf39829800ac40e2ca,False,False,False,0,0,0,0,0,0,False,False,False
00206.434bca9a9918edbdb04b93f6618adf90,False,True,True,0,0,0,4,1,12,False,True,True
00207.47d129a97b8ce8572c9efb4c18a74192,False,False,False,0,0,0,0,0,0,False,False,False
00209.983df148f8b7d7e5d678f1ea6297cad1,False,True,True,0,0,0,1,0,4,False,True,True
00211.d976c6049e8448e7c407c124b580e0ba,False,False,True,0,0,0,0,1,0,False,False,True
00212.a9947ad74a529a35d11538e1df60cd73,False,False,False,0,0,0,0,0,0,False,False,False
00213.8c42a1c257aa30ff3b3ba668cca59408,False,False,False,0,0,0,0,0,0,False,False,False
00213.b85553a858843eabb7752c6d15aaba5a,False,False,False,0,0,0,0,0,0,False,False,False
00214.39bd955c9db013255c326dbcbb4f2f86,False,True,True,0,0,1,0,1,0,False,True,True
00215.0378888fa9823523e61a6b922a4e3b55,False,False,False,0,0,0,0,0,0,False,False,False
00215.f571ecd203e8d39296419bffc47e4a6a,False,False,True,0,0,0,0,1,0,False,False,True
00216.c07de35b7e7f659e3c0c071b30053afa,False,False,False,0,0,0,0,0,0,False,False,False
00217.f56a722e95d0b6ea580f1b4e9e2e013a,False,False,False,0,0,0,0,0,0,False,False,False
00218.e921fa1953a3abd17be5099b06444522,False,False,False,0,0,0,0,0,0,False,False,False
00219.b1e53bdc90b763f8073f3270e3f6e811,False,False,False,0,0,0,0,0,0,False,False,False
00219.eaf6c0ff67706c784f67f5c1225028a1,False,False,False,0,0,0,0,0,0,False,False,False
00220.b599bb1ef610ba40d9becc965c0c0da3,False,False,False,0,0,0,0,0,0,False,False,False
00221.775c9348b935d966a9afec954f1e9c27,False,False,False,0,0,0,0,0,0,False,False,False
00222.3ac65af6304056a15115076b1bcc8f69,False,False,False,0,0,0,0,0,0,False,False,False
00222.77293b7002c5749b9d31a99b2f4e0366,False,False,True,0,0,0,0,1,0,False,False,True
00223.349b9b0748ee72bad60729ffaae2cc00,False,True,True,0,0,0,4,0,15,False,True,True
00223.b2ab59fb979b4e3d266f15a580d86619,False,False,False,0,0,0,0,0,0,False,False,False
00224.1b3430b101a8a8b22493c4948fcbe9cc,False,False,False,0,0,0,0,0,0,False,False,False
00225.a4a58f288601a7e965b358c6e7c6741f,False,False,False,0,0,0,0,0,0,False,False,False
00225.b1ca16fa2be1be1d68f5e3bf2603f3cb,False,True,True,0,0,0,1,1,5,False,True,True
00226.bd5d6adde04612587537df13d7f81196,False,True,True,0,0,0,1,0,1,False,True,True
00227.a2dc608fa0cf81c35ea9f658b24a9004,False,False,False,0,0,0,0,0,0,False,False,False
00228.238a0547cbbd70a024d7d4376707f201,False,False,False,0,0,0,0,0,0,False,False,False
00230.681e0e97f93d59676937c4223c93da93,False,False,False,0,0,0,0,0,0,False,False,False
00231.77a5d20da55f185c1bb7a3949332d364,False,False,False,0,0,0,0,0,0,False,False,False
00233.a268478ca6f03604012ffff8dd3de396,False,False,False,0,0,0,0,0,0,False,False,False
00234.64c94421011e896adab852386cd314d8,False,False,False,0,0,0,0,0,0,False,False,False
00235.749db1b61dbea4257300c71c9220a4e8,False,False,False,0,0,0,0,0,0,False,False,False
00236.2772a068fff32e2f8d7f8a94bd9280cd,False,True,True,0,0,0,2,0,14,False,True,True
00237.9cee6fd8bdd653d21d92158e702adf50,False,False,False,0,0,0,0,0,0,False,False,False
00239.2f1370f9cba5ab21297eadb2af40b051,False,False,False,0,0,0,0,0,0,False,False,False
00240.48e29876af05d3b43e0b6a510a8fc837,False,False,True,0,0,0,0,1,0,False,False,True
00243.2fa7ea5c308d2d572c7e8efc679bb6a9,False,False,False,0,0,0,0,0,0,False,False,False
00243.c6e70273fe1cf9e56e26bb6bbeef415d,False,False,False,0,0,0,0,0,0,False,False,False
00244.5cac9708afd7f9f00e9bf64eeb127f0a,False,False,False,0,0,0,0,0,0,False,False,False
00244.934aa46481d9503c1fd02a964e19de24,False,False,False,0,0,0,0,0,0,False,False,False
00246.4dc5830a5a3e1fda805613b61822bac8,False,False,True,0,0,0,0,1,0,False,False,True
00246.d314e68151f961425104dbe6a4e3bc9a,False,False,False,0,0,0,0,0,0,False,False,False
00248.2212008dd1bd6e4d2326d8c6ce81d01a,False,False,True,0,0,0,0,2,0,False,False,True
00249.b6cad7860d56d8265155580a7c80457d,False,True,True,0,0,0,1,0,1,False,True,True
00250.ae302eda2386979f6ac6bfff9e9f7137,False,True,True,0,0,1,0,1,0,False,True,True
00251.2ca1d22841d472917231911f63572dfd,False,False,True,0,0,0,0,1,0,False,False,True
00252.7e355e0c5fd1de609684544262435579,False,False,False,0,0,0,0,0,0,False,False,False
00253.bd8e0dd85f0f848be89aadbf6d6364dc,False,True,True,0,0,1,0,1,0,False,True,True
00254.9810c685fa8fd2953b0c07ba7900605f,False,False,True,0,0,0,0,1,0,False,False,True
00255.f66ad62d19d3e76217eff77eff4eeea2,False,False,True,0,0,0,0,1,0,False,False,True
00256.edd9bfb44729edf3c4f177814fd8c9e1,False,False,False,0,0,0,0,0,0,False,False,False
00258.eb914ca569df16b9e969cc1ff646033f,False,False,False,0,0,0,0,0,0,False,False,False
00259.7b838a90b63541213eff9099e1a1aa3c,False,False,False,0,0,0,0,0,0,False,False,False
00259.c5dcbd525138d61d828298225a61aeab,False,False,False,0,0,0,0,0,0,False,False,False
00260.49cb520f5d726da6f1ec32d0e4d2e38f,False,False,False,0,0,0,0,0,0,False,False,False
00260.c75ce8b8d8bfc55723426979d260bf61,False,False,False,0,0,0,0,0,0,False,False,False
00261.e679a9947bd481d47fb1a3d83b482fd5,False,False,False,0,0,0,0,0,0,False,False,False
00262.12fb50ad3782b7b356672a246f4902a6,False,False,False,0,0,0,0,0,0,False,False,False
00263.13fc73e09ae15e0023bdb13d0a010f2d,False,False,False,0,0,0,0,0,0,False,False,False
00264.02b614f34aa0d5970959123b9386b285,False,True,True,0,0,0,3,0,13,False,True,True
00265.2b8a59870ad8576be65a7654da7fe1bb,False,False,False,0,0,0,0,0,0,False,False,False
00266.12e00174bc1346952a8ba2c430e48bf6,False,False,False,0,0,0,0,0,0,False,False,False
00266.3cf1dcf8df07100b1530493e11f80a25,False,False,True,0,0,0,0,1,0,False,False,True
00267.15fd4bd56e4a0466d3031f8f16803c8e,False,False,False,0,0,0,0,0,0,False,False,False
00268.9b64189b6da55d1e0a30026ca73eb0da,False,False,False,0,0,0,0,0,0,False,False,False
00268.a9bc047709bc6362328d3b72998956f2,False,True,True,0,0,1,0,1,0,False,True,True
00269.456d57b46b4c84fe5057b5cc63620057,False,False,False,0,0,0,0,0,0,False,False,False
00269.e85c3ef79a5cf21ee1ef7b8df17760e1,False,True,True,0,0,0,2,0,3,False,True,True
00270.1ee4eb635731c5a022fb060bc8cd26e0,False,False,True,0,0,0,0,1,0,False,False,True
